assist,Positive,,,,,,,,,Trust
assistance,Positive,,,,,,,,,
assistant,,,,,,,,,,
associate,Positive,,,,,,,,,Trust
association,,,,,,,,,,Trust
assorted,,,,,,,,,,
assortment,,,,,,,,,,
assuage,Positive,,,,,,,,,
assumed,,,,,,,,,,
assuming,,,,,,,,,,
assumption,,,,,,,,,,
assurance,Positive,,,,,,,,,Trust
assure,,,,,,,,,,Trust
assured,Positive,,,,,,,,,Trust
assuredly,,,,,,,,,,Trust
asterisk,,,,,,,,,,
asteroids,,,,,,,,,,
astigmatism,,,,,,,,,,
astonishingly,Positive,,,,,,,,Surprise,
astonishment,Positive,,,,,,Joy,,Surprise,
astral,,,,,,,,,,
astray,,Negative,,,,Fear,,,,
astringent,,Negative,,,,,,,,
astrologer,Positive,,,Anticipation,,,,,,
astrology,,,,,,,,,,
astronaut,Positive,,,,,,,,,
astronomer,Positive,,,Anticipation,,,,,,
astronomy,,,,,,,,,,
astute,Positive,,,,,,,,,
asunder,,,,,,,,,,
asylum,,Negative,,,,Fear,,,,
asymmetric,,,,,,,,,,
asymmetry,,,,,Disgust,,,,,
asymptotic,,,,,,,,,,
atelier,,,,,,,,,,
atheism,,Negative,,,,,,,,
atheist,,,,,,,,,,
atheistic,,,,,,,,,,
atherosclerosis,,Negative,,,,Fear,,Sadness,,
athlete,Positive,,,,,,,,,
athletic,Positive,,,,,,,,,
athleticism,,,,,,,,,,
athletics,,,,,,,,,,
atlas,,,,,,,,,,
atmosphere,,,,,,,,,,
atmospheric,,,,,,,,,,
atoll,,,,,,,,,,
atom,Positive,,,,,,,,,
atomic,,,,,,,,,,
atone,Positive,,,Anticipation,,,Joy,,,Trust
atonement,Positive,,,,,,,,,
atrium,,,,,,,,,,
atrocious,,Negative,Anger,,Disgust,,,,,
atrocity,,Negative,Anger,,Disgust,Fear,,Sadness,,
atrophy,,Negative,,,Disgust,Fear,,Sadness,,
attach,,,,,,,,,,
attachment,Positive,,,,,,,,,
attack,,Negative,Anger,,,Fear,,,,
attacking,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
attain,,,,,,,,,,
attainable,Positive,,,Anticipation,,,,,,
attainment,Positive,,,,,,,,,
attempt,,,,Anticipation,,,,,,
attendance,,,,Anticipation,,,,,,
attendant,Positive,,,,,,,,,Trust
attention,Positive,,,,,,,,,
attentive,Positive,,,,,,,,,Trust
attenuate,,,,,,,,,,
attenuated,,Negative,,,,,,,,
attenuation,,Negative,,,,,,Sadness,,
attest,Positive,,,,,,,,,Trust
attestation,,,,,,,,,,Trust
attic,,,,,,,,,,
attire,,,,,,,,,,
attitude,,,,,,,,,,
attorney,Positive,,Anger,,,Fear,,,,Trust
attraction,Positive,,,,,,,,,
attractiveness,Positive,,,,,,,,,
attributable,,,,,,,,,,
attribute,,,,,,,,,,
attribution,,,,,,,,,,
attrition,,,,,,,,,,
auburn,,,,,,,,,,
auction,,,,Anticipation,,,,,,
auctioneer,,,,,,,,,,
audacious,,,,,,,,,,
audacity,,Negative,,,,,,,,
audible,,,,,,,,,,
audience,,,,Anticipation,,,,,,
audit,,,,,,,,,,
audition,,,,,,,,,,
auditor,,,,,,Fear,,,,Trust
auditorium,,,,,,,,,,
auditory,,,,,,,,,,
aught,,,,,,,,,,
augment,Positive,,,,,,,,,
augmentation,,,,,,,,,,
august,Positive,,,,,,,,,
aunt,Positive,,,,,,,,,Trust
aura,Positive,,,,,,,,,
aurora,,,,,,,,,,
auspices,,,,,,,,,,
auspicious,Positive,,,Anticipation,,,Joy,,,
austere,,Negative,,,,Fear,,Sadness,,
austerity,,Negative,,,,,,,,
authentic,Positive,,,,,,Joy,,,Trust
authenticate,,,,,,,,,,Trust
authentication,,,,,,,,,,Trust
authenticity,Positive,,,,,,,,,Trust
author,Positive,,,,,,,,,Trust
authoritative,Positive,,,,,,,,,Trust
authority,Positive,,,,,,,,,Trust
authorization,Positive,,,,,,,,,Trust
authorize,,,,,,,,,,Trust
authorized,Positive,,,,,,,,,
authorship,,,,,,,,,,
auto,,,,,,,,,,
autobiography,,,,,,,,,,
autocratic,,Negative,,,,,,,,
autograph,,,,,,,,,,
automatic,,,,,,,,,,Trust
automobile,,,,,,,,,,
autonomy,,,,,,,,,,
autopsy,,Negative,,,Disgust,Fear,,Sadness,,
autumn,,,,,,,,,,
auxiliary,,,,,,,,,,
avail,,,,,,,,,,
avalanche,,Negative,,,,Fear,,Sadness,Surprise,
avarice,,Negative,Anger,,Disgust,,,,,
avatar,Positive,,,,,,,,,
avenger,,Negative,Anger,,,,,,,
avenue,,,,,,,,,,
aver,,,,,,,,,,
average,,,,,,,,,,
averse,,Negative,Anger,,Disgust,Fear,,,,
aversion,,Negative,Anger,,Disgust,Fear,,,,
avert,,,,,,,,,,
aviary,,,,,,,,,,
aviation,,,,,,,,,,
aviator,,,,,,,,,,
avid,,,,,,,,,,
avocado,,,,,,,,,,
avoid,,Negative,,,,Fear,,,,
avoidance,,Negative,,,,Fear,,,,
avoiding,,,,,,Fear,,,,
await,,,,Anticipation,,,,,,
awake,,,,,,,,,,
awaken,,,,,,,,,,
award,Positive,,,Anticipation,,,Joy,,Surprise,Trust
awe,,,,,,,,,,
awful,,Negative,Anger,,Disgust,Fear,,Sadness,,
awkwardness,,Negative,,,Disgust,,,,,
awning,,,,,,,,,,
awry,,Negative,,,,,,,,
axial,,,,,,,,,,
axiom,,,,,,,,,,Trust
axiomatic,,,,,,,,,,Trust
axis,,,,,,,,,,
axle,,,,,,,,,,
ay,Positive,,,,,,,,,
aye,Positive,,,,,,,,,
azimuth,,,,,,,,,,
azure,,,,,,,,,,
babble,,Negative,,,,,,,,
babbling,,Negative,,,,,,,,
baboon,,Negative,,,Disgust,,,,,
baby,Positive,,,,,,Joy,,,
babysitter,,,,,,,,,,Trust
baccalaureate,Positive,,,,,,,,,
baccarat,,,,,,,,,,
bachelor,,,,,,,,,,
back,,,,,,,,,,
backbone,Positive,,Anger,,,,,,,Trust
backer,,,,,,,,,,Trust
backfire,,,,,,,,,,
backgammon,,,,,,,,,,
background,,,,,,,,,,
backhoe,,,,,,,,,,
backpacker,,,,,,,,,,
backtrack,,,,,,,,,,
backward,,Negative,,,,,,,,
backwards,,Negative,,,Disgust,,,,,
backwater,,Negative,,,,,,Sadness,,
bacteria,,Negative,,,Disgust,Fear,,Sadness,,
bacterium,,Negative,,,Disgust,Fear,,,,
bad,,Negative,Anger,,Disgust,Fear,,Sadness,,
badge,,,,,,,,,,Trust
badger,,Negative,Anger,,,,,,,
badly,,Negative,,,,,,Sadness,,
badness,,Negative,Anger,,Disgust,Fear,,,,
baffle,,,,,,,,,,
bag,,,,,,,,,,
baggage,,,,,,,,,,
baggy,,,,,,,,,,
bagpipes,,,,,,,,,,
bail,,,,,,,,,,
bailiff,,Negative,,,,Fear,,,,Trust
bait,,Negative,,,,Fear,,,,Trust
bake,,,,,,,,,,
bakery,,,,,,,,,,
baking,,,,,,,,,,
bal,,,,,,,,,,
balance,Positive,,,,,,,,,
balanced,Positive,,,,,,,,,
balcony,,,,,,,,,,
bald,,,,,,,,,,
bale,,Negative,,,,Fear,,,,
balk,,Negative,,,,,,,,
ball,,,,,,,,,,
ballad,Positive,,,,,,,,,
ballast,,,,,,,,,,
ballet,Positive,,,,,,,,,
balloon,,,,,,,,,,
ballot,Positive,,,Anticipation,,,,,,Trust
ballroom,,,,,,,,,,
balm,Positive,Negative,,Anticipation,,,Joy,,,
balmy,,,,,,,,,,
balsam,Positive,,,,,,,,,
balsamic,,,,,,,,,,
ban,,Negative,,,,,,,,
banana,,,,,,,,,,
band,,,,,,,,,,
bandage,,,,,,,,,,
bandit,,Negative,,,,,,,,
bandwagon,,,,,,,,,,
bane,,Negative,Anger,,Disgust,Fear,,,,
bang,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
banger,,Negative,Anger,Anticipation,,Fear,,,Surprise,
banish,,Negative,Anger,,Disgust,Fear,,Sadness,,
banished,,Negative,Anger,,,Fear,,Sadness,,
banishment,,Negative,Anger,,Disgust,,,Sadness,,
banjo,,,,,,,,,,
bank,,,,,,,,,,Trust
banker,,,,,,,,,,Trust
bankrupt,,Negative,,,,Fear,,Sadness,,
bankruptcy,,Negative,Anger,,Disgust,Fear,,Sadness,,
banner,,,,,,,,,,
banquet,Positive,,,Anticipation,,,Joy,,,
banshee,,Negative,Anger,,Disgust,Fear,,Sadness,,
banter,,,,,,,,,,
baptism,Positive,,,,,,,,,
baptismal,Positive,,,,,,Joy,,,
bar,,,,,,,,,,
barb,,Negative,Anger,,,,,,,
barbarian,,Negative,,,,Fear,,,,
barbaric,,Negative,Anger,,Disgust,Fear,,,,
barbarism,,Negative,,,,,,,,
barbecue,,,,,,,,,,
barbed,,,,,,,,,,
bard,Positive,,,,,,,,,
bareback,,,,,,,,,,
barefoot,,,,,,,,,,
barely,,,,,,,,,,
barf,,,,,Disgust,,,,,
bargain,Positive,,,,,,,,,Trust
barge,,,,,,,,,,
baritone,,,,,,,,,,
bark,,Negative,Anger,,,,,,,
barn,,,,,,,,,,
barney,,,,,,,,,,
barometer,,,,,,,,,,
baron,,,,,,,,,,
baroque,,,,,,,,,,
barrack,,,,,,,,,,
barred,,Negative,,,,,,,,
barrel,,,,,,,,,,
barren,,Negative,,,,,,Sadness,,
barricade,,Negative,,,,Fear,,,,
barrier,,Negative,Anger,,,,,,,
barring,,,,,,,,,,
barrister,,,,,,,,,,
barrow,,,,,Disgust,,,,,
bartender,,,,,,,,,,Trust
barter,,,,,,,,,,Trust
base,,,,,,,,,,Trust
baseball,,,,,,,,,,
baseboard,,,,,,,,,,
baseless,,Negative,,,,,,,,
basement,,,,,,,,,,
basilica,,,,,,,,,,
basin,,,,,,,,,,
basis,,,,,,,,,,
bask,,,,,,,,,,
basket,,,,,,,,,,
basketball,Positive,,,Anticipation,,,Joy,,,
bass,,,,,,,,,,
basso,,,,,,,,,,
bassoon,,,,,,,,,,
bastard,,Negative,,,Disgust,,,Sadness,,
bastion,Positive,,Anger,,,,,,,
bat,,,,,,,,,,
batch,,,,,,,,,,
batching,,,,,,,,,,
bate,,,,,,,,,,
bath,Positive,,,,,,,,,
bathe,,,,,,,,,,
bathroom,,,,,,,,,,
bathymetry,,,,,,,,,,
baton,,,,,,,,,,
battalion,,,Anger,,,,,,,
batter,,Negative,Anger,,,Fear,,,,
battered,,Negative,,,,Fear,,Sadness,,
battery,,Negative,Anger,,,,,,,
battle,,Negative,Anger,,,,,,,
battled,,Negative,Anger,,,Fear,,Sadness,,
battlefield,,Negative,,,,Fear,,,,
bawdy,,Negative,,,,,,,,
bay,,,,,,,,,,
bayonet,,Negative,Anger,,,Fear,,,,
bayou,,,,,,,,,,
bazaar,,,,,,,,,,
beach,,,,,,,Joy,,,
beacon,,,,,,,,,,
bead,,,,,,,,,,
beading,,,,,,,,,,
beads,,,,,,,,,,
beagle,,,,,,,,,,
beak,,,,,,,,,,
beaker,,,,,,,,,,
beam,Positive,,,,,,Joy,,,
beaming,Positive,,,Anticipation,,,Joy,,,
bear,,,Anger,,,Fear,,,,
beard,,,,,,,,,,
bearded,,,,,,,,,,
bearer,,Negative,,,,,,,,
bearing,,,,,,,,,,
bearings,,,,,,,,,,
bearish,,,Anger,,,Fear,,,,
beast,,Negative,Anger,,,Fear,,,,
beastly,,Negative,,,Disgust,Fear,,,,
beat,,,,,,,,,,
beating,,Negative,Anger,,,Fear,,Sadness,,
beau,,,,,,,,,,
beautification,Positive,,,,,,Joy,,,Trust
beautiful,Positive,,,,,,Joy,,,
beautify,Positive,,,,,,Joy,,,
beauty,Positive,,,,,,Joy,,,
beck,,,,,,,,,,
beckon,,,,,,,,,,
bed,,,,,,,,,,
bedding,,,,,,,,,,
bedrock,Positive,,,,,,,,,Trust
bedroom,,,,,,,,,,
bedtime,,,,,,,,,,
bee,,,Anger,,,Fear,,,,
beef,,,,,,,,,,
beehive,,,,,,,,,,
beer,Positive,,,,,,Joy,,,
beeswax,,,,,,,,,,
beetle,,,,,,,,,,
befall,,Negative,,,,,,,,
befitting,Positive,,,,,,,,,
befriend,Positive,,,,,,Joy,,,Trust
beg,,Negative,,,,,,Sadness,,
beggar,,Negative,,,,,,Sadness,,
begging,,Negative,,,,,,,,
begin,,,,,,,,,,
beginner,,,,,,,,,,
beginning,,,,,,,,,,
begun,,,,Anticipation,,,,,,
behavior,,,,,,,,,,
behemoth,,Negative,,,,Fear,,,,
behest,,,,,,,,,,
behold,,,,,,,,,,
beholden,,Negative,,,,,,,,
beholder,,,,,,,,,,
belated,,Negative,,,,,,,,
belay,,,,,,,,,,
belief,,,,,,,,,,
believed,,,,,,,,,,Trust
believer,,,,,,,,,,Trust
believing,Positive,,,,,,,,,Trust
belittle,,Negative,Anger,,Disgust,Fear,,Sadness,,
bell,,,,,,,,,,
belligerent,,Negative,Anger,,,Fear,,,,
bellow,,,,,,,,,,
bellows,,,Anger,,,,,,,
belly,,,,,,,,,,
belongings,,,,,,,,,,
belt,,Negative,Anger,,,Fear,,,,
bemused,,,,,,,,,,
bench,,,,,,,,,,
bend,,,,,,,,,,
bender,,Negative,,,,,,,,
bending,,,,,,,,,,
beneath,,,,,,,,,,
benefactor,Positive,,,,,,,,,Trust
beneficial,Positive,,,,,,,,,
beneficiary,,,,,,,,,,
benefit,Positive,,,,,,,,,
benevolence,Positive,,,,,,Joy,,,Trust
benign,Positive,,,,,,Joy,,,
bent,,,,,,,,,,
benzene,,,,,,,,,,
bequeath,,,,,,,,,,
bequest,,,,,,,,,,Trust
bereaved,,Negative,,,,,,Sadness,,
bereavement,,Negative,,,,,,Sadness,,
bereft,,Negative,,,,,,,,
bergamot,,,,,,,,,,
berlin,,,,,,,,,,
berserk,,Negative,Anger,,,,,,,
berth,Positive,,,,,,,,,
beseech,,,,,,,,,,
beset,,,,,,,,,,
bestial,,Negative,,,Disgust,Fear,,,,
bestow,,,,,,,,,,
bet,,,,,,,,,,
betray,,Negative,Anger,,Disgust,,,Sadness,Surprise,
betrayal,,Negative,Anger,,Disgust,,,Sadness,,
betrothed,Positive,,,Anticipation,,,Joy,,,Trust
betterment,Positive,,,,,,,,,
betting,,,,,,,,,,
betty,,,,,,,,,,
bevel,,,,,,,,,,
beverage,Positive,,,,,,,,,
bevy,,,,,,,,,,
beware,,Negative,,Anticipation,,Fear,,,,
bewildered,,Negative,,,,Fear,,,Surprise,
bewilderment,,,,,,Fear,,,Surprise,
bias,,Negative,Anger,,,,,,,
biased,,Negative,,,,,,,,
bib,,,,,,,,,,
biblical,Positive,,,,,,,,,
bibliography,,,,,,,,,,
bickering,,Negative,Anger,,Disgust,,,,,
bicolor,,,,,,,,,,
bicycle,,,,,,,,,,
bid,,,,,,,,,,
bidder,,,,,,,,,,
bidding,,,,,,,,,,
biennial,,,,Anticipation,,,,,,
bier,,Negative,,,,Fear,,Sadness,,
bifurcation,,,,,,,,,,
big,,,,,,,,,,
bigot,,Negative,Anger,,Disgust,Fear,,,,
bigoted,,Negative,Anger,,Disgust,Fear,,Sadness,,
bike,,,,,,,,,,
bilateral,,,,,,,,,,
bilayer,,,,,,,,,,
bile,,Negative,Anger,,Disgust,,,,,
bilge,,,,,,,,,,
bilingual,Positive,,,,,,,,,
bill,,,,,,,,,,
billet,,,,,,,,,,
billiards,,,,,,,,,,
billion,,,,,,,,,,
billy,,,,,,,,,,
bimonthly,,,,,,,,,,
bin,,,,,,,,,,
binary,,,,,,,,,,
bind,,,,,,,,,,
bindery,,,,,,,,,,
binding,,,,,,,,,,
bing,,,,,,,,,,
binocular,,,,,,,,,,
binoculars,,,,,,,,,,
binomial,,,,,,,,,,
biogenesis,,,,,,,,,,
biographer,,,,,,,,,,
biography,,,,,,,,,,
biology,,,,,,,,,,
biopsy,,Negative,,,,Fear,,,,
biosphere,,,,,,,,,,
bipartite,,,,,,,,,,
birch,,Negative,Anger,,Disgust,Fear,,,,
bird,,,,,,,,,,
birth,Positive,,,Anticipation,,Fear,Joy,,,Trust
birthday,Positive,,,Anticipation,,,Joy,,Surprise,
birthplace,,Negative,Anger,,,,,,,
birthright,,,,,,,,,,
bis,,,,,,,,,,
bisexual,,,,,,,,,,
bishop,,,,,,,,,,
bison,,,,,,,,,,
bit,,,,,,,,,,
bitch,,Negative,Anger,,Disgust,Fear,,Sadness,,
bite,,Negative,,,,,,,,
bitterly,,Negative,Anger,,Disgust,,,Sadness,,
bitterness,,Negative,Anger,,Disgust,,,Sadness,,
bitumen,,,,,,,,,,
biweekly,,,,,,,,,,
bizarre,,Negative,,,,,,,Surprise,
black,,Negative,,,,,,Sadness,,
blackberry,,,,,,,,,,
blackboard,,,,,,,,,,
blackjack,,Negative,,,,,,,,
blackmail,,Negative,Anger,,,Fear,,,,
blackness,,Negative,,,,Fear,,Sadness,,
blacksmith,,,,,,,,,,
bladder,,,,,,,,,,
blade,,,,,,,,,,
blame,,Negative,Anger,,Disgust,,,,,
blameless,Positive,,,,,,,,,
bland,,Negative,,,,,,,,
blank,,,,,,,,,,
blanket,,,,,,,,,,Trust
blasphemous,,Negative,Anger,,Disgust,,,,,
blasphemy,,Negative,Anger,,,,,,,
blast,,Negative,Anger,,,Fear,,,Surprise,
blatant,,Negative,Anger,,Disgust,,,,,
blather,,Negative,,,,,,,,
blaze,,Negative,Anger,,,,,,,
blazing,,,,,,,,,,
bleach,,,,,,,,,,
bleak,,Negative,,,,,,Sadness,,
bleeding,,Negative,,,Disgust,Fear,,Sadness,,
blemish,,Negative,Anger,,Disgust,Fear,,Sadness,,
blend,,,,,,,,,,
blending,,,,,,,,,,
bless,Positive,,,Anticipation,,,Joy,,,Trust
blessed,Positive,,,,,,Joy,,,
blessing,Positive,,,Anticipation,,,Joy,,,Trust
blessings,Positive,,,Anticipation,,,Joy,,Surprise,Trust
blight,,Negative,,,Disgust,Fear,,Sadness,,
blighted,,Negative,,,Disgust,,,Sadness,,
blind,,Negative,,,,,,,,
blinded,,Negative,,,,,,,,
blindfold,,,,Anticipation,,Fear,,,Surprise,
blindfolded,,,,,,,,,,
blindly,,Negative,,,,,,Sadness,,
blindness,,Negative,,,,,,Sadness,,
blink,,,,,,,,,,
bliss,Positive,,,,,,Joy,,,
blissful,Positive,,,,,,Joy,,,
blister,,Negative,,,Disgust,,,,,
blitz,,,,,,,,,Surprise,
blizzard,,,,,,,,,,
bloated,,Negative,,,Disgust,,,,,
blob,,Negative,,,Disgust,Fear,,,,
block,,,,,,,,,,
blockade,,Negative,Anger,,,Fear,,Sadness,,
blond,,,,,,,,,,
blood,,,,,,,,,,
bloodhound,,,,,,,,,,
bloodless,Positive,,,,,,,,,
bloodshed,,Negative,Anger,,Disgust,Fear,,Sadness,Surprise,
bloodthirsty,,Negative,Anger,,Disgust,Fear,,,,
bloody,,Negative,Anger,,Disgust,Fear,,Sadness,,
bloom,Positive,,,Anticipation,,,Joy,,,Trust
blossom,Positive,,,,,,Joy,,,
blot,,Negative,,,,,,,,
blouse,,,,,,,,,,
blower,,Negative,,,,,,,,
blowing,,,,,,,,,,
blown,,,,,,,,,,
blowout,,Negative,,,,,,,,
blue,,,,,,,,Sadness,,
blues,,Negative,,,,Fear,,Sadness,,
bluff,,Negative,,,,,,,,
bluish,,,,,,,,,,
blunder,,Negative,,,Disgust,,,Sadness,,
blunt,,,,,,,,,,
blur,,Negative,,,,,,,,
blurred,,Negative,,,,,,,,
blush,,Negative,,,,,,,,
blushing,,,,,,,,,,
boa,,,,,,,,,,
boar,,,,,,,,,,
board,,,,Anticipation,,,,,,
boarder,,,,,,,,,,
boarding,,,,,,,,,,
boards,,,,,,,,,,
boast,Positive,Negative,,,,,,,,
boasting,,Negative,,,,,,,,
boat,,,,,,,,,,
boating,,,,,,,,,,
bobbin,,,,,,,,,,
bode,,,,,,,,,,
bodice,,,,,,,,,,
bodily,,,,,,,,,,
body,,,,,,,,,,
bodyguard,Positive,,,,,,,,,Trust
bog,,Negative,,,,,,,,
bogus,,Negative,Anger,,Disgust,,,,,
boil,,Negative,,,Disgust,,,,,
boiler,,,,,,,,,,
boilerplate,,Negative,,,,,,,,
boiling,,,,,,,,,,
boisterous,Positive,Negative,Anger,Anticipation,,,Joy,,,
bold,Positive,,,,,,,,,
boldness,Positive,,,,,,,,,
bolster,Positive,,,,,,,,,
bolt,,,,,,,,,,
bolus,,,,,,,,,,
bomb,,Negative,Anger,,,Fear,,Sadness,Surprise,
bombard,,Negative,Anger,,,Fear,,,,
bombardment,,Negative,Anger,,,Fear,,,,
bombed,,Negative,,,Disgust,,,,,
bomber,,,,,,Fear,,Sadness,,
bonanza,Positive,,,,,,Joy,,,
bond,,,,,,,,,,
bondage,,Negative,,,,Fear,,Sadness,,
bonds,,Negative,,,,,,,,
bone,,,,,,,,,,
boner,,,,,,,,,,
bones,,,,,,,,,,
bonfire,,,,,,,,,,
bonne,Positive,,,,,,,,,
bonnet,,,,,,,,,,
bonus,Positive,,,Anticipation,,,Joy,,Surprise,
bony,,,,,,,,,,
boo,,Negative,,,,,,,,
boob,,,,,,,,,,
booby,,Negative,,,,,,,,
book,,,,,,,,,,
bookcase,,,,,,,,,,
booking,,,,,,,,,,
bookish,Positive,,,,,,,,,
bookkeeper,,,,,,,,,,
bookkeeping,,,,,,,,,,
booklet,,,,,,,,,,
books,,,,,,,,,,
bookseller,,,,,,,,,,
bookshop,Positive,,,,,,,,,
bookstore,,,,,,,,,,
bookworm,Positive,Negative,,,,,,,,
boomerang,,,,Anticipation,,,,,,Trust
booming,,,,,,,,,,
boon,Positive,,,,,,,,,
boost,,,,,,,,,,
booster,,,,,,,,,,
boot,,,,,,,,,,
booth,,,,,,,,,,
boots,,,,,,,,,,
booty,,,,,,,,,,
booze,,Negative,,,,,,,,
border,,,,,,,,,,
bordering,,,,,,,,,,
bore,,Negative,,,,,,,,
boreal,,,,,,,,,,
boredom,,Negative,,,,,,Sadness,,
borer,,,,,,,,,,
boring,,Negative,,,,,,,,
borough,,,,,,,,,,
borrow,,,,,,,,,,
borrower,,Negative,,,,,,,,
bosom,,,,,,,,,,
boss,,,,,,,,,,
boston,,,,,,,,,,
botanical,,,,,,,,,,
botanist,,,,,,,,,,
botany,,,,,,,,,,
bother,,Negative,,,,,,,,
bothering,,Negative,Anger,,,,,Sadness,,
bottle,,,,,,,,,,
bottom,,Negative,,,,,,Sadness,,
bottomless,,,,,,Fear,,,,
boulder,,,,,,,,,,
bounce,,,,,,,,,,
bound,,Negative,,,,,,,,
boundary,,,,,,,,,,
boundless,,,,,,,,,,
bounds,,,,,,,,,,
bountiful,Positive,,,Anticipation,,,Joy,,,
bounty,Positive,,,Anticipation,,,Joy,,,Trust
bouquet,Positive,,,,,,Joy,,,Trust
bourgeois,,,,,,,,,,
bourgeoisie,,,,,,,,,,
bourse,,,,,,,,,,
bout,,Negative,Anger,,,,,,,
bovine,,Negative,,,Disgust,,,,,
bowed,,,,,,,,,,
bowels,,,,,Disgust,,,,,
bowl,,,,,,,,,,
bowls,,,,,,,,,,
box,,,,,,,,,,
boxer,,,,,,,,,,
boxing,,,Anger,,,,,,,
boy,,Negative,,,Disgust,,,,,
boycott,,Negative,,,,,,,,
boyhood,,,,,,,,,,
boyish,,,,,,,,,,
brace,,,,,,,,,,
bracelet,,,,,,,,,,
braces,,,,,,,,,,
brachial,,,,,,,,,,
bracket,,,,,,,,,,
brackets,,,,,,,,,,
brackish,,,,,,,,,,
brad,,,,,,,,,,
brag,,Negative,,,,,,,,
braid,,,,,,,,,,
brain,,,,,,,,,,
brains,Positive,,,,,,,,,
brainstorm,,,,,,,,,,
brake,,,,,,,,,,
bran,,,,,Disgust,,,,,
branch,,,,,,,,,,
branching,,,,,,,,,,
brandy,,Negative,,,,,,,,
brass,,,,,,,,,,
brat,,,,,,,,,,
bravado,,Negative,,,,,,,,
bravery,Positive,,,,,,,,,
brawl,,Negative,Anger,,Disgust,Fear,,,,
brazen,,Negative,Anger,,,,,,,
breach,,Negative,,,,,,,,
bread,,,,,,,,,,
breadth,,,,,,,,,,
break,,,,,,,,,Surprise,
breakable,,,,,,,,,,
breakdown,,Negative,,,,,,,,
breaker,,,,,,,,,,
breakers,,,,,,,,,,
breakfast,Positive,,,,,,,,,
breakneck,,Negative,,,,,,,,
breakup,,Negative,,,,,,Sadness,,
breath,,,,,,,,,,
breech,,,,,,,,,,
breeches,,,,,,,,,,
breed,,,,,,,,,,
breeder,,,,,,,,,,
breeding,,,,,,,,,,
breeze,,,,,,,,,,
breezy,,,,,,,,,,
brethren,,,,,,,,,,
breve,,,,,,,,,,
brevity,,,,,,,,,,
brew,,,,,,,,,,
brewing,,,,,,,,,,
bribe,,Negative,,,,,,,,
bribery,,Negative,,,Disgust,,,,,
brick,,,,,,,,,,
bridal,Positive,,,Anticipation,,,Joy,,,Trust
bride,Positive,,,Anticipation,,,Joy,,,Trust
bridegroom,Positive,,,Anticipation,,,Joy,,,Trust
bridesmaid,Positive,,,,,,Joy,,,Trust
bridge,,,,,,,,,,
bridle,,,,,,,,,,
briefly,,,,,,,,,,
brig,,,,,,,,,,
brigade,,Negative,,,,Fear,,,,
brighten,Positive,,,,,,Joy,,Surprise,Trust
brightness,Positive,,,,,,,,,
brilliant,Positive,,,Anticipation,,,Joy,,,Trust
brim,,,,,,,,,,
brimming,,,,,,,,,,
brimstone,,Negative,Anger,,,Fear,,,,
brine,,,,,,,,,,
bring,,,,,,,,,,
brink,,,,,,,,,,
brisk,,,,,,,,,,
bristle,,Negative,,,,,,,,
brittle,,,,,,,,,,
broadcast,,,,,,,,,,
broadside,,Negative,,Anticipation,,,,,,
brocade,Positive,,,,,,,,,
brochure,,,,,,,,,,
broil,,Negative,Anger,,,,,,,
broke,,Negative,,,,Fear,,Sadness,,
broken,,Negative,Anger,,,Fear,,Sadness,,
broker,,,,,,,,,,
brokerage,,,,,,,,,,
bronco,,,,,,,,,,
bronze,,,,,,,,,,
brood,,,,,,,,,,
brooding,,,,,,,,,,
brook,,,,,,,,,,
broom,,,,,,,,,,
broth,,,,,,,,,,
brothel,,Negative,,,Disgust,,,,,
brother,Positive,,,,,,,,,Trust
brotherhood,Positive,,,,,,,,,Trust
brotherly,Positive,,,Anticipation,,,Joy,,,Trust
brow,,,,,,,,,,
brown,,,,,,,,,,
bruise,,Negative,,Anticipation,,,,,,
brunette,,,,,,,,,,
brunt,,Negative,Anger,,,,,,,
brush,,,,,,,,,,
brutal,,Negative,Anger,,,Fear,,,,
brutality,,Negative,Anger,,,Fear,,,,
brute,,Negative,Anger,,,Fear,,Sadness,,
bubble,,,,,,,,,,
bubbling,,,,,,,,,,
buck,Positive,Negative,,,,Fear,,,Surprise,
bucket,,,,,,,,,,
buckle,,,,,,,,,,
buckled,,,,,,,,,,
bud,,,,,,,,,,
buddy,Positive,,,Anticipation,,,Joy,,,Trust
budge,,,,,,,,,,
budget,,,,,,,,,,Trust
buffalo,,,,,,,,,,
buffer,,,,,,,,,,
buffet,,Negative,Anger,,,,,,,
bug,,Negative,,,Disgust,Fear,,,,
bugaboo,,Negative,Anger,,,Fear,,Sadness,,
buggy,,,,,,,,,,
bugle,,,,Anticipation,,,,,,
build,Positive,,,,,,,,,
builder,,,,,,,,,,
building,Positive,,,,,,,,,
buildings,,,,,,,,,,
bulb,,,,,,,,,,
bulbous,,Negative,,,,,,,,
bulge,,,,,,,,,,
bulk,,,,,,,,,,
bulkhead,,,,,,,,,,
bulky,,,,,,,,,,
bull,,,,,,,,,,
bulldog,Positive,,,,,,,,,
bulldozer,,,,,,,,,,
bullet,,,,,,,,,,
bulletin,,,,,,,,,,
bulletproof,Positive,,,,,,,,,
bullock,,,,,,,,,,
bully,,Negative,Anger,,,Fear,,,,
bulwark,,,,,,,,,,
bum,,Negative,,,Disgust,,,Sadness,,
