Anger,,,anguish,Fear,,Negative,,Sadness,,
,,,angular,,,,,,,
,,,angulate,,,,,,,
,,,anhydrous,,,,,,,
,,,animal,,,,,,,
,,,brute,,,,,,,
,,,animate,,,,Positive,,,
,,,animated,,Joy,,Positive,,,
,,,animation,,,,,,,
,,,life,,,,,,,
Anger,,Disgust,animosity,Fear,,Negative,,Sadness,,
Anger,,Disgust,animus,Fear,,Negative,,Sadness,,
,,,ankle,,,,,,,
,,,annals,,,,,,,
,,,chronological record,,,,,,,
,,,annex,,,,,,,
,,,wing,,,,,,,
,,,annexation,,,,,,,
,,,annexe,,,,,,,
Anger,,,annihilate,Fear,,Negative,,,,
Anger,,,eliminate,Fear,,Negative,,,,
Anger,,,annihilated,Fear,,Negative,,Sadness,,
Anger,,,annihilation,Fear,,Negative,,Sadness,,
,,,annotate,,,,,,,
,,,comment,,,,,,,
,,,annotation,,,,,,,
,,,announce,,,,,,,
,,,denote,,,,,,,
,Anticipation,,announcement,,,,,,,
,Anticipation,,proclamation,,,,,,,
Anger,,Disgust,annoy,,,Negative,,,,
Anger,,Disgust,annoyance,,,Negative,,,,
Anger,,,annoying,,,Negative,,,,
Anger,,,pestering,,,Negative,,,,
,,,annuity,,,,,,,
,,,annul,,,Negative,,,,
,,,annular,,,,,,,
,,,annulate,,,,,,,
,,,annulment,,,Negative,,Sadness,,
,,,invalidation,,,Negative,,Sadness,,
,,,annulus,,,,,,,
,,,ring,,,,,,,
,,,anointing,,,,,,,
,,,anele,,,,,,,
,,,anomalous,,,,,,,
,,,anomaly,Fear,,Negative,,,Surprise,
,,,unusual person,Fear,,Negative,,,Surprise,
,,,anon,,,,,,,
,,,anonymous,,,Negative,,,,
,,,anon.,,,Negative,,,,
,,,answer,,,,,,,
,,,response,,,,,,,
,,,answerable,,,,,,,Trust
,,,answering,,,,,,,
,,,serve,,,,,,,
,,,ant,,,,,,,
,,,emmet,,,,,,,
Anger,,,antagonism,,,Negative,,,,
Anger,,,antagonist,,,Negative,,,,
Anger,,Disgust,antagonistic,,,Negative,,,,
Anger,,Disgust,counter,,,Negative,,,,
,,,ante,,,,,,,
,,,antecedent,,,,,,,
,,,antelope,,,,,,,
,,,antenna,,,,,,,
,,,transmitting aerial,,,,,,,
,,,anterior,,,,,,,
,,,front tooth,,,,,,,
,,,anthem,,,,,,,
,,,hymn,,,,,,,
,,,anthology,,,,,,,
,,Disgust,anthrax,Fear,,Negative,,Sadness,,
,,,anthropology,,,,,,,
,,,antibiotic,,,,,,,
,,,antibiotic drug,,,,,,,
,,,antibiotics,,,,Positive,,,
Anger,,Disgust,antichrist,Fear,,Negative,,,,
Anger,,Disgust,Antichrist,Fear,,Negative,,,,
,Anticipation,,anticipation,,,,,,,
,Anticipation,,prevision,,,,,,,
,Anticipation,,anticipatory,,,,,,,
,Anticipation,,prevenient,,,,,,,
,Anticipation,,antidote,,,,Positive,,,Trust
,Anticipation,,counterpoison,,,,Positive,,,Trust
,,,antifungal,,,,Positive,,,Trust
,,,antifungal agent,,,,Positive,,,Trust
,,,antimony,,,,,,,
,,,Sb,,,,,,,
Anger,,Disgust,antipathy,,,Negative,,,,
,,,antiquarian,,,,,,,
,,,antiquary,,,,,,,
,,,antiquated,,,Negative,,,,
,,,antique,,,Negative,,,,
,,,antiquity,,,,,,,
,,,ancientness,,,,,,,
,,,antiseptic,,,,Positive,,,Trust
Anger,,Disgust,antisocial,Fear,,Negative,,Sadness,,
Anger,,,antithesis,,,Negative,,,,
,,,antithetical,,,,,,,
,,,antithetic,,,,,,,
,,,antiviral,,,,,,,
,,,antler,,,,,,,
,,,anvil,,,,,,,
,,,incus,,,,,,,
Anger,Anticipation,,anxiety,Fear,,Negative,,Sadness,,
Anger,Anticipation,,anxiousness,Fear,,Negative,,Sadness,,
,Anticipation,,anxious,Fear,,Negative,,,,
,Anticipation,,queasy,Fear,,Negative,,,,
,,,aorta,,,,,,,
,,,apace,,,,,,,
,,,rapidly,,,,,,,
,,,apache,Fear,,Negative,,,,
,,,apartment,,,,,,,
,,,apathetic,,,Negative,,Sadness,,
,,,apathy,,,Negative,,Sadness,,
,,,spiritlessness,,,Negative,,Sadness,,
,,,ape,,,,,,,
,,,emulator,,,,,,,
,,,aperture,,,,,,,
,,,apex,,,,,,,
,,,peak,,,,,,,
,,Disgust,aphid,,,Negative,,,,
,,,apiece,,,,,,,
,,,aplomb,,,,Positive,,,
,,,sang-froid,,,,Positive,,,
,,,apocalyptic,,,,,,,
,,,apocalyptical,,,,,,,
,,,apologetic,,,,Positive,,,Trust
,,,excusatory,,,,Positive,,,Trust
,,,apologist,,,,,,,
,,,apologize,,,,Positive,Sadness,,Trust
,,,rationalize,,,,Positive,Sadness,,Trust
,,,apology,,,,Positive,,,
,,,apostasy,,,,,,,
,,,apostate,,,,,,,
,,,renegade,,,,,,,
,,,apostle,,,,Positive,,,Trust
,,,apostolic,,,,,,,Trust
,,,pontifical,,,,,,,Trust
,,,apostrophe,,,,,,,
,,Disgust,appalling,Fear,,Negative,,,,
,,Disgust,appal,Fear,,Negative,,,,
,,,apparatus,,,,,,,
,,,setup,,,,,,,
,,,apparel,,,,,,,
,,,dress,,,,,,,
,,,apparently,,,,,,,
,,,manifestly,,,,,,,
,,,apparition,Fear,,,,,Surprise,
,,,fantasm,Fear,,,,,Surprise,
,Anticipation,,appeal,,,,,,,
,Anticipation,,ingathering,,,,,,,
,,,appearance,,,,,,,
,,,coming into court,,,,,,,
,,,appease,,,,,,,
,,,mollify,,,,,,,
,,,appellant,,,,,,,
,,,append,,,,,,,
,,,tack on,,,,,,,
,,,appendage,,,,,,,
,,,appendicitis,Fear,,Negative,,Sadness,,
,,,appendix,,,,,,,
,,,vermiform process,,,,,,,
,,,appetite,,,,,,,
,,,appetizer,,,,,,,
,,,starter,,,,,,,
,,,applause,,Joy,,Positive,,Surprise,Trust
,,,hand clapping,,Joy,,Positive,,Surprise,Trust
,,,apple,,,,,,,
,,,appliance,,,,,,,
,,,gadget,,,,,,,
,,,appliances,,,,,,,
,,,applicability,,,,,,,
,,,pertinency,,,,,,,
,,,applicable,,,,,,,
,Anticipation,,applicant,,,,,,,
,Anticipation,,applier,,,,,,,
,,,application,,,,,,,
,,,covering,,,,,,,
,,,apply,,,,,,,
,,,lend oneself,,,,,,,
,,,appoint,,,,,,,
,,,appointment,,,,,,,
,,,designation,,,,,,,
,,,appointments,,,,,,,
,,,appraise,,,,,,,
,,,valuate,,,,,,,
,,,appreciable,,,,,,,
,,,appreciation,,Joy,,Positive,,,Trust
,,,perceptiveness,,Joy,,Positive,,,Trust
,,,apprehend,Fear,,,,,,
,,,quail at,Fear,,,,,,
,,,apprehension,Fear,,Negative,,,,
,Anticipation,,apprehensive,Fear,,Negative,,,,
,Anticipation,,worried,Fear,,Negative,,,,
,,,apprentice,,,,,,,Trust
,,,apprenticeship,,,,,,,
,,,approach,,,,,,,
,,,come near,,,,,,,
,Anticipation,,approaching,,,,,,,
,,,approbation,,,,Positive,,,Trust
,,,appropriation,,,Negative,,,,
,,,approval,,,,Positive,,,
,,,blessing,,,,Positive,,,
,,,approve,,Joy,,Positive,,,Trust
,,,okay,,Joy,,Positive,,,Trust
,,,approving,,,,Positive,,,
,,,O.K.,,,,Positive,,,
,,,approximate,,,,,,,
,,,estimate,,,,,,,
,,,approximately,,,,,,,
,,,roughly,,,,,,,
,,,approximating,,,,,,,
,,,approximation,,,,,,,
,,,appurtenances,,,,,,,
,,,paraphernalia,,,,,,,
,,,apron,,,,,,,
,,,forestage,,,,,,,
,,,apt,,,,Positive,,,
,,,apposite,,,,Positive,,,
,,,aptitude,,,,Positive,,,
,,,aqua,,,,,,,
,,,aquamarine,,,,,,,
,,,aquarium,,,,,,,
,,,marine museum,,,,,,,
,,,aquatic,,,,,,,
,,,aqueduct,,,,,,,
,,,aqueous,,,,,,,
,,,arable,,,,,,,
,,,arbiter,,,,,,,Trust
,,,supreme authority,,,,,,,Trust
,,,arbitrate,,,,,,,
,Anticipation,,arbitration,,,,,,,
,,,arbitrator,,,,,,,Trust
,,,umpire,,,,,,,Trust
,,,arbor,,,,,,,
,,,pergola,,,,,,,
,,,arc,,,,,,,
,,,discharge,,,,,,,
,,,arcade,,,,,,,
,,,arch,,,,,,,
,,,patronising,,,,,,,
,,,archaeological,,,,,,,
,,,archaeologist,,,,,,,
,Anticipation,,archaeology,,,,Positive,,,
,,,archaic,,,Negative,,,,
,,,primitive,,,Negative,,,,
,,,archbishop,,,,,,,
,,,arched,,,,,,,
,,,arching,,,,,,,
,,,archer,,,,,,,
,,,Archer,,,,,,,
,,,archery,,,,,,,
,,,archetype,,,,,,,
,,,original,,,,,,,
,,,archipelago,,,,,,,
,,,architect,,,,,,,
,,,designer,,,,,,,
,,,architecture,,,,,,,Trust
,,,archive,,,,,,,
,,,file away,,,,,,,
,,,arctic,,,,,,,
,,,rubber,,,,,,,
,Anticipation,,ardent,,Joy,,Positive,,,
,Anticipation,,perfervid,,Joy,,Positive,,,
,,,ardor,,,,Positive,,,
,,,ardour,,,,Positive,,,
,,,arduous,,,Negative,,,,
,,,gruelling,,,Negative,,,,
,,,area,,,,,,,
,,,field,,,,,,,
,,,arena,,,,,,,
,,,stadium,,,,,,,
,,,areola,,,,,,,
,,,ring of color,,,,,,,
,,,argent,,,,,,,
,,,silverish,,,,,,,
Anger,,,argue,,,Negative,,,,
Anger,,,contend,,,Negative,,,,
Anger,,,argument,,,Negative,,,,
Anger,,,literary argument,,,Negative,,,,
Anger,,,argumentation,,,,,,,
Anger,,,logical argument,,,,,,,
,,,argumentative,,,Negative,,,,
Anger,,,arguments,,,,,,,
,,,arid,,,Negative,,Sadness,,
,,,desiccated,,,Negative,,Sadness,,
,,,aristocracy,,,,Positive,,,
,,,aristocrat,,,,,,,
,,,patrician,,,,,,,
,,,aristocratic,,,,Positive,,,
,,,arithmetic,,,,,,,
,,,arithmetical,,,,,,,
,,,ark,,,,,,,
,,,Ark of the Covenant,,,,,,,
,,,arm,,,,,,,
,,,build up,,,,,,,
,,,armada,,,,,,,
Anger,,,armament,Fear,,,,,,
Anger,,,equipping,Fear,,,,,,
,,,armaments,Fear,,Negative,,,,
,,,armature,,,,,,,
Anger,,,armed,Fear,,Negative,Positive,,,
,,,armor,Fear,,,Positive,,,Trust
,,,armored,Fear,,,,,,
,,,armour,Fear,,,,,,
,,,armory,,,,,,,Trust
,,,arsenal,,,,,,,Trust
,,,arms,,,,,,,
,,,blazon,,,,,,,
,,,army,,,,,,,
,,,aroma,,,,Positive,,,
,,,perfume,,,,Positive,,,
,,,arousal,,,,,,,
,Anticipation,,arouse,,,,Positive,,,
,Anticipation,,enkindle,,,,Positive,,,
Anger,,,arraignment,Fear,,Negative,,Sadness,,
,,,arrange,,,,,,,
,,,arranged,,,,,,,
,,,arrangement,,,,,,,
,,,transcription,,,,,,,
,,,array,,,,Positive,,,
,,,set out,,,,Positive,,,
,,,arrears,,,Negative,,,,
,,,arrest,,,Negative,,,,
,Anticipation,,arrival,,,,,,,
,Anticipation,,arrive,,,,,,,
,,,arrogance,,,Negative,,,,
,,,hauteur,,,Negative,,,,
Anger,,Disgust,arrogant,,,Negative,,,,
,,,arrow,,,,,,,
,,,pointer,,,,,,,
,,Disgust,arsenic,Fear,,Negative,,Sadness,,
,,Disgust,As,Fear,,Negative,,Sadness,,
Anger,,,arson,Fear,,Negative,,,,
Anger,,,fire-raising,Fear,,Negative,,,,
,Anticipation,,art,,Joy,,Positive,Sadness,Surprise,
,Anticipation,,nontextual matter,,Joy,,Positive,Sadness,Surprise,
,,,artery,,,,,,,
,,,artful,,,,,,,
,,,arthropod,,,,,,,
,,,artichoke,,,,,,,
,,,artichoke plant,,,,,,,
,,,article,,,,,,,
,,,clause,,,,,,,
,,,articles,,,,,,,
,,,articulate,,,,Positive,,,
,,,formulate,,,,Positive,,,
,,,articulation,,,,Positive,,,
,,,juncture,,,,Positive,,,
,,,artifice,,,,,,,
,,,ruse,,,,,,,
,,,artillery,Fear,,Negative,,,,
,,,weapon,Fear,,Negative,,,,
,,,artisan,,,,Positive,,,
,,,craftsman,,,,Positive,,,
,,,artist,,,,,,,
,,,creative person,,,,,,,
,,,artiste,,,,Positive,,,
,,,artistic,,,,Positive,,,
,,,artists,,,,,,,
,,,ascend,,,,,,,
,,,climb up,,,,,,,
,,,ascendancy,,,,Positive,,,
,,,ascendence,,,,Positive,,,
,,,ascension,,,,,,,
,,,Ascension of the Lord,,,,,,,
,,,ascent,,,,Positive,,,
,,,climb,,,,Positive,,,
,,,ascertain,,,,,,,
,,,ascertained,,,,,,,
,,,ascetic,,,,,,,
,,,spartan,,,,,,,
,,,ash,,,Negative,,,,
,,Disgust,ashamed,,,Negative,,Sadness,,
,,,ashes,,,Negative,,Sadness,,
,,,asleep,,,,,,,
,,,asp,Fear,,,,,,
,,,aspartame,,,,,,,
,,,aspect,,,,,,,
,,,panorama,,,,,,,
,,,aspects,,,,,,,
,,,asphalt,,,,,,,
,,,mineral pitch,,,,,,,
,Anticipation,,aspiration,,Joy,,Positive,,Surprise,Trust
,Anticipation,,aspire,,Joy,,Positive,,,
,Anticipation,,draw a bead on,,Joy,,Positive,,,
,Anticipation,,aspiring,,Joy,,Positive,,,Trust
,Anticipation,,aspirant,,Joy,,Positive,,,Trust
,,,ass,,,Negative,,,,
,,,seat,,,Negative,,,,
Anger,,,assail,Fear,,Negative,,,Surprise,
Anger,,,attack,Fear,,Negative,,,Surprise,
Anger,,,assailant,Fear,,Negative,,Sadness,,
Anger,,,assassin,Fear,,Negative,,Sadness,,
Anger,,,assassinate,Fear,,Negative,,,,
Anger,,,assassination,Fear,,Negative,,Sadness,,
Anger,,,character assassination,Fear,,Negative,,Sadness,,
Anger,,,assault,Fear,,Negative,,,,
Anger,,,Assault,Fear,,Negative,,,,
,,,assay,,,,,,,
,,,assemblage,,,,,,,
,,,assemble,,,,,,,
,,,assembled,,,,,,,
,,,assembly,,,,Positive,,,Trust
,,,fabrication,,,,Positive,,,Trust
,,,acquiesce,,,,Positive,,,
,,,assert,,,,,,,
,,,aver,,,,,,,
,,,asserting,,,,Positive,,,Trust
,,,declarative,,,,Positive,,,Trust
,,,assess,,,,,,,
,,,assessment,,,,,,Surprise,Trust
,,,judgment,,,,,,Surprise,Trust
,,,assessor,,,,,,,Trust
,,,assets,,,,Positive,,,
Anger,,Disgust,asshole,,,Negative,,,,
Anger,,Disgust,motherfucker,,,Negative,,,,
,,,assign,,,,,,,
,,,delegate,,,,,,,
,,,assignee,,,,,,,Trust
,,,assignment,,,,,,,
,,,assimilate,,,,,,,
,,,imbibe,,,,,,,
,,,assistance,,,,Positive,,,
,,,help,,,,Positive,,,
,,,assistant,,,,,,,
,,,associate,,,,Positive,,,Trust
,,,tie in,,,,Positive,,,Trust
,,,association,,,,,,,Trust
,,,assorted,,,,,,,
,,,separate,,,,,,,
,,,assortment,,,,,,,
,,,mixed bag,,,,,,,
,,,assuage,,,,Positive,,,
,,,assumed,,,,,,,
,,,false,,,,,,,
,,,assuming,,,,,,,
,,,assumption,,,,,,,
,,,Assumption,,,,,,,
,,,assurance,,,,Positive,,,Trust
,,,pledge,,,,Positive,,,Trust
,,,assure,,,,,,,Trust
,,,tell,,,,,,,Trust
,,,assured,,,,Positive,,,Trust
,,,assuredly,,,,,,,Trust
,,,asterisk,,,,,,,
,,,star,,,,,,,
,,,asteroids,,,,,,,
,,,asteroid,,,,,,,
,,,astigmatism,,,,,,,
,,,astonishingly,,,,Positive,,Surprise,
,,,astonishment,,Joy,,Positive,,Surprise,
,,,astral,,,,,,,
,,,astray,Fear,,Negative,,,,
,,,wide,Fear,,Negative,,,,
,,,astringent,,,Negative,,,,
,,,astringent drug,,,Negative,,,,
,Anticipation,,astrologer,,,,Positive,,,
,,,astrology,,,,,,,
,,,star divination,,,,,,,
,,,astronaut,,,,Positive,,,
,,,cosmonaut,,,,Positive,,,
,Anticipation,,astronomer,,,,Positive,,,
,Anticipation,,stargazer,,,,Positive,,,
,,,astronomy,,,,,,,
,,,uranology,,,,,,,
,,,astute,,,,Positive,,,
,,,shrewd,,,,Positive,,,
,,,asunder,,,,,,,
,,,apart,,,,,,,
,,,asylum,Fear,,Negative,,,,
,,,psychiatric hospital,Fear,,Negative,,,,
,,,asymmetric,,,,,,,
,,Disgust,asymmetry,,,,,,,
,,Disgust,dissymmetry,,,,,,,
,,,asymptotic,,,,,,,
,,,atelier,,,,,,,
,,,atheism,,,Negative,,,,
,,,atheist,,,,,,,
,,,atheistic,,,,,,,
,,,unbelieving,,,,,,,
,,,atherosclerosis,Fear,,Negative,,Sadness,,
,,,athlete,,,,Positive,,,
,,,athletic,,,,Positive,,,
,,,athleticism,,,,,,,
,,,strenuosity,,,,,,,
,,,athletics,,,,,,,
,,,atlas,,,,,,,
,,,book of maps,,,,,,,
,,,atmosphere,,,,,,,
,,,ambience,,,,,,,
,,,atmospheric,,,,,,,
,,,atmospherical,,,,,,,
,,,atoll,,,,,,,
,,,atom,,,,Positive,,,
,,,corpuscle,,,,Positive,,,
,,,atomic,,,,,,,
,,,atonement,,,,Positive,,,
,,,propitiation,,,,Positive,,,
,,,atrium,,,,,,,
Anger,,Disgust,atrocious,,,Negative,,,,
Anger,,Disgust,grievous,,,Negative,,,,
Anger,,Disgust,atrocity,Fear,,Negative,,Sadness,,
Anger,,Disgust,atrociousness,Fear,,Negative,,Sadness,,
,,Disgust,atrophy,Fear,,Negative,,Sadness,,
,,Disgust,withering,Fear,,Negative,,Sadness,,
,,,attach,,,,,,,
,,,bind,,,,,,,
,,,attachment,,,,Positive,,,
,,,fond regard,,,,Positive,,,
Anger,,,flak,Fear,,Negative,,,,
Anger,,Disgust,attacking,Fear,,Negative,,Sadness,Surprise,
,,,attain,,,,,,,
,,,come upon,,,,,,,
,Anticipation,,attainable,,,,Positive,,,
,,,attainment,,,,Positive,,,
,Anticipation,,attempt,,,,,,,
,Anticipation,,attendance,,,,,,,
,Anticipation,,attending,,,,,,,
,,,attendant,,,,Positive,,,Trust
,,,attention,,,,Positive,,,
,,,attentive,,,,Positive,,,Trust
,,,heedful,,,,Positive,,,Trust
,,,attenuate,,,,,,,
,,,faded,,,,,,,
,,,attenuated,,,Negative,,,,
,,,attenuation,,,Negative,,Sadness,,
,,,attest,,,,Positive,,,Trust
,,,attestation,,,,,,,Trust
,,,attic,,,,,,,
,,,noodle,,,,,,,
,,,attire,,,,,,,
,,,fig up,,,,,,,
,,,attitude,,,,,,,
,,,posture,,,,,,,
Anger,,,attorney,Fear,,,Positive,,,Trust
Anger,,,lawyer,Fear,,,Positive,,,Trust
,,,attraction,,,,Positive,,,
,,,drawing card,,,,Positive,,,
,,,attractiveness,,,,Positive,,,
,,,attributable,,,,,,,
,,,attribute,,,,,,,
,,,property,,,,,,,
,,,attribution,,,,,,,
,,,ascription,,,,,,,
,,,auburn,,,,,,,
,Anticipation,,auction,,,,,,,
,Anticipation,,auction sale,,,,,,,
,,,auctioneer,,,,,,,
,,,audacious,,,,,,,
,,,brazen-faced,,,,,,,
,,,audacity,,,Negative,,,,
,,,audible,,,,,,,
,,,hearable,,,,,,,
,Anticipation,,audience,,,,,,,
,,,audit,,,,,,,
,,,scrutinize,,,,,,,
,,,audition,,,,,,,
,,,auditor,Fear,,,,,,Trust
,,,listener,Fear,,,,,,Trust
,,,auditorium,,,,,,,
,,,auditory,,,,,,,
,,,aught,,,,,,,
,,,nil,,,,,,,
,,,augment,,,,Positive,,,
,,,augmentation,,,,,,,
,,,august,,,,Positive,,,
,,,grand,,,,Positive,,,
,,,aunt,,,,Positive,,,Trust
,,,auntie,,,,Positive,,,Trust
,,,aura,,,,Positive,,,
,,,aureole,,,,Positive,,,
,,,aurora,,,,,,,
,,,cockcrow,,,,,,,
,,,auspices,,,,,,,
,Anticipation,,auspicious,,Joy,,Positive,,,
,,,austere,Fear,,Negative,,Sadness,,
,,,austerity,,,Negative,,,,
,,,asceticism,,,Negative,,,,
,,,authentic,,Joy,,Positive,,,Trust
,,,reliable,,Joy,,Positive,,,Trust
,,,authenticate,,,,,,,Trust
,,,authentication,,,,,,,Trust
,,,certification,,,,,,,Trust
,,,authenticity,,,,Positive,,,Trust
,,,author,,,,Positive,,,Trust
,,,source,,,,Positive,,,Trust
,,,authoritative,,,,Positive,,,Trust
,,,authorised,,,,Positive,,,Trust
,,,authority,,,,Positive,,,Trust
,,,authorization,,,,Positive,,,Trust
,,,sanction,,,,Positive,,,Trust
,,,authorize,,,,,,,Trust
,,,clear,,,,,,,Trust
,,,authorized,,,,Positive,,,
,,,authorship,,,,,,,
,,,composition,,,,,,,
,,,auto,,,,,,,
,,,motorcar,,,,,,,
,,,autobiography,,,,,,,
,,,autocratic,,,Negative,,,,
,,,peremptory,,,Negative,,,,
,,,autograph,,,,,,,
,,,automatic,,,,,,,Trust
,,,automobile,,,,,,,
,,,autonomy,,,,,,,
,,,liberty,,,,,,,
,,Disgust,autopsy,Fear,,Negative,,Sadness,,
,,Disgust,postmortem,Fear,,Negative,,Sadness,,
,,,autumn,,,,,,,
,,,fall,,,,,,,
,,,auxiliary,,,,,,,
,,,avail,,,,,,,
,,,service,,,,,,,
,,,avalanche,Fear,,Negative,,Sadness,Surprise,
,,,roll down,Fear,,Negative,,Sadness,Surprise,
Anger,,Disgust,avarice,,,Negative,,,,
Anger,,Disgust,avariciousness,,,Negative,,,,
,,,avatar,,,,Positive,,,
,,,incarnation,,,,Positive,,,
Anger,,,avenger,,,Negative,,,,
Anger,,,retaliator,,,Negative,,,,
,,,avenue,,,,,,,
,,,boulevard,,,,,,,
,,,average,,,,,,,
,,,modal,,,,,,,
Anger,,Disgust,averse,Fear,,Negative,,,,
Anger,,Disgust,loth,Fear,,Negative,,,,
Anger,,Disgust,aversion,Fear,,Negative,,,,
,,,avert,,,,,,,
,,,turn away,,,,,,,
,,,aviary,,,,,,,
,,,volary,,,,,,,
,,,aviation,,,,,,,
,,,airmanship,,,,,,,
,,,aviator,,,,,,,
,,,avid,,,,,,,
,,,avocado,,,,,,,
,,,avoid,Fear,,Negative,,,,
,,,avoidance,Fear,,Negative,,,,
,,,shunning,Fear,,Negative,,,,
,,,avoiding,Fear,,,,,,
,Anticipation,,await,,,,,,,
,Anticipation,,expect,,,,,,,
,,,awake,,,,,,,
,,,awaken,,,,,,,
,Anticipation,,award,,Joy,,Positive,,Surprise,Trust
,Anticipation,,prize,,Joy,,Positive,,Surprise,Trust
,,,awe,,,,,,,
Anger,,Disgust,awful,Fear,,Negative,,Sadness,,
Anger,,Disgust,awe-inspiring,Fear,,Negative,,Sadness,,
,,Disgust,awkwardness,,,Negative,,,,
,,Disgust,nuisance value,,,Negative,,,,
,,,awning,,,,,,,
,,,sunshade,,,,,,,
,,,awry,,,Negative,,,,
,,,cockeyed,,,Negative,,,,
,,,axial,,,,,,,
,,,axile,,,,,,,
,,,axiom,,,,,,,Trust
,,,axiomatic,,,,,,,Trust
,,,axiomatical,,,,,,,Trust
,,,axis,,,,,,,
,,,bloc,,,,,,,
,,,axle,,,,,,,
,,,azimuth,,,,,,,
,,,AZ,,,,,,,
,,,azure,,,,,,,
,,,sapphire,,,,,,,
,,,babble,,,Negative,,,,
,,,blether,,,Negative,,,,
,,,babbling,,,Negative,,,,
,,Disgust,baboon,,,Negative,,,,
,,,baby,,Joy,,Positive,,,
,,,infant,,Joy,,Positive,,,
,,,babysitter,,,,,,,Trust
,,,sitter,,,,,,,Trust
,,,baccalaureate,,,,Positive,,,
,,,baccarat,,,,,,,
,,,chemin de fer,,,,,,,
,,,bachelor,,,,,,,
,,,knight bachelor,,,,,,,
,,,back,,,,,,,
,,,punt,,,,,,,
Anger,,,backbone,,,,Positive,,,Trust
,,,backer,,,,,,,Trust
,,,backfire,,,,,,,
,,,recoil,,,,,,,
,,,backgammon,,,,,,,
,,,background,,,,,,,
,,,background signal,,,,,,,
,,,backhoe,,,,,,,
,,,backpacker,,,,,,,
,,,packer,,,,,,,
,,,backtrack,,,,,,,
,,,double back,,,,,,,
,,,backward,,,Negative,,,,
,,,half-witted,,,Negative,,,,
,,Disgust,backwards,,,Negative,,,,
,,,backwater,,,Negative,,Sadness,,
,,Disgust,bacteria,Fear,,Negative,,Sadness,,
,,Disgust,bacterium,Fear,,Negative,,Sadness,,
Anger,,Disgust,bad,Fear,,Negative,,Sadness,,
Anger,,Disgust,unfit,Fear,,Negative,,Sadness,,
,,,badge,,,,,,,Trust
Anger,,,badger,,,Negative,,,,
Anger,,,bug,,,Negative,,,,
,,,badly,,,Negative,,Sadness,,
,,,severely,,,Negative,,Sadness,,
Anger,,Disgust,badness,Fear,,Negative,,,,
,,,baffle,,,,,,,
,,,cross,,,,,,,
,,,bag,,,,,,,
,,,suitcase,,,,,,,
,,,baggage,,,,,,,
,,,luggage,,,,,,,
,,,baggy,,,,,,,
,,,sloppy,,,,,,,
,,,bagpipes,,,,,,,
,,,bagpipe,,,,,,,
,,,bail,,,,,,,
,,,bailiff,Fear,,Negative,,,,Trust
,,,bait,Fear,,Negative,,,,Trust
,,,come-on,Fear,,Negative,,,,Trust
,,,bake,,,,,,,
,,,broil,,,,,,,
,,,bakery,,,,,,,
,,,baking,,,,,,,
,,,baking hot,,,,,,,
,,,balance,,,,Positive,,,
,,,equipoise,,,,Positive,,,
,,,balanced,,,,Positive,,,
,,,equilibrate,,,,Positive,,,
,,,balcony,,,,,,,
,,,bald,,,,,,,
,,,barefaced,,,,,,,
,,,bale,Fear,,Negative,,,,
,,,Basel,Fear,,Negative,,,,
,,,balk,,,Negative,,,,
,,,ball,,,,,,,
,,,Lucille Ball,,,,,,,
,,,ballad,,,,Positive,,,
,,,ballast,,,,,,,
,,,ballast resistor,,,,,,,
,,,ballet,,,,Positive,,,
,,,balloon,,,,,,,
,,,inflate,,,,,,,
,Anticipation,,ballot,,,,Positive,,,Trust
,,,ballroom,,,,,,,
,Anticipation,,balm,,Joy,Negative,Positive,,,
,Anticipation,,unguent,,Joy,Negative,Positive,,,
,,,balmy,,,,,,,
,,,barmy,,,,,,,
,,,balsam,,,,Positive,,,
,,,balsamic,,,,,,,
,,,balsamy,,,,,,,
,,,ban,,,Negative,,,,
,,,Bachelor of Arts in Nursing,,,Negative,,,,
,,,banana,,,,,,,
,,,band,,,,,,,
,,,banding,,,,,,,
,,,bandage,,,,,,,
,,,patch,,,,,,,
,,,bandit,,,Negative,,,,
,,,bandwagon,,,,,,,
Anger,,Disgust,bane,Fear,,Negative,,,,
Anger,,Disgust,scourge,Fear,,Negative,,,,
Anger,,Disgust,bang,Fear,,Negative,,Sadness,Surprise,
Anger,,Disgust,spang,Fear,,Negative,,Sadness,Surprise,
Anger,Anticipation,,banger,Fear,,Negative,,,Surprise,
Anger,Anticipation,,cracker,Fear,,Negative,,,Surprise,
Anger,,Disgust,banish,Fear,,Negative,,Sadness,,
Anger,,,banished,Fear,,Negative,,Sadness,,
Anger,,Disgust,banishment,,,Negative,,Sadness,,
Anger,,Disgust,Coventry,,,Negative,,Sadness,,
,,,banjo,,,,,,,
,,,bank,,,,,,,Trust
,,,cant,,,,,,,Trust
,,,banker,,,,,,,Trust
,,,bankrupt,Fear,,Negative,,Sadness,,
,,,ruin,Fear,,Negative,,Sadness,,
Anger,,Disgust,bankruptcy,Fear,,Negative,,Sadness,,
,,,banner,,,,,,,
,,,streamer,,,,,,,
,Anticipation,,banquet,,Joy,,Positive,,,
,Anticipation,,feast,,Joy,,Positive,,,
Anger,,Disgust,banshee,Fear,,Negative,,Sadness,,
,,,banter,,,,,,,
,,,kid,,,,,,,
,,,baptism,,,,Positive,,,
,,,baptismal,,Joy,,Positive,,,
,,,bar,,,,,,,
,,,barroom,,,,,,,
